gene	p	score
ENSG00000170180	4e-59	9
ENSG00000250504	4e-59	9
ENSG00000213949	6e-10	6.08024371710799
ENSG00000145757	6e-10	6.08024371710799
ENSG00000164292	6e-10	6.08024371710799
ENSG00000164270	3e-33	9
ENSG00000135074	1e-16	8.20953615160139
ENSG00000272168	1e-09	5.99780701960164
ENSG00000204305	1e-17	9
ENSG00000234729	1e-17	9
ENSG00000230514	1e-17	9
ENSG00000237405	1e-17	9
ENSG00000231268	1e-17	9
ENSG00000206320	1e-17	9
ENSG00000229058	1e-17	9
ENSG00000118690	3e-15	7.80404869241187
ENSG00000112414	2e-40	9
ENSG00000106261	7e-10	6.05547951666947
ENSG00000107249	9e-13	7.04916906548847
ENSG00000234840	4e-12	6.83854694192305
ENSG00000227607	4e-12	6.83854694192305
ENSG00000148219	3e-08	5.41880116716119
ENSG00000151465	6e-23	9
ENSG00000148655	3e-10	6.19043079835343
ENSG00000133661	2e-08	5.4908517521973
ENSG00000151376	7e-10	6.05547951666947
ENSG00000150687	7e-10	6.05547951666947
ENSG00000123106	3e-08	5.41880116716119
ENSG00000258343	3e-09	5.81675773866665
ENSG00000100599	5e-09	5.73072886926708
ENSG00000187720	7e-33	9
ENSG00000080644	3e-26	9
ENSG00000213853	5e-08	5.3267238862784
ENSG00000153060	5e-08	5.3267238862784
ENSG00000153774	6e-21	9
ENSG00000176927	1e-08	5.61200124330551
ENSG00000277303	1e-08	5.61200124330551
ENSG00000275238	1e-08	5.61200124330551
ENSG00000260785	2e-09	5.88419335029641
ENSG00000238759	2e-09	5.88419335029641
ENSG00000168502	1e-11	6.70602314341475
ENSG00000227456	4e-08	5.3671286400256
ENSG00000159197	4e-08	5.3671286400256
ENSG00000243156	4e-10	6.14492757950624
ENSG00000238242	4e-09	5.76845830471949
ENSG00000226476	4e-09	5.76845830471949
ENSG00000162777	3e-10	6.19043079835343
ENSG00000231031	9e-09	5.63020074147975
ENSG00000202160	9e-09	5.63020074147975
ENSG00000163681	2e-08	5.4908517521973
ENSG00000174808	3e-09	5.81675773866665
ENSG00000156427	1e-09	5.99780701960164
ENSG00000185662	1e-09	5.99780701960164
ENSG00000231426	5e-11	6.46695107473242
ENSG00000236013	5e-11	6.46695107473242
ENSG00000105855	7e-09	5.6733887883142
ENSG00000107960	2e-08	5.4908517521973
ENSG00000189431	4e-09	5.76845830471949
ENSG00000133794	4e-09	5.76845830471949
ENSG00000230731	3e-09	5.81675773866665
ENSG00000151778	3e-09	5.81675773866665
ENSG00000104047	8e-09	5.65048045437047
ENSG00000104043	8e-09	5.65048045437047
ENSG00000156218	4e-12	6.83854694192305
ENSG00000223640	2e-10	6.25402769424535
ENSG00000151693	2e-10	6.25402769424535
ENSG00000143924	5e-08	5.3267238862784
ENSG00000144560	2e-10	6.25402769424535
ENSG00000173175	4e-10	6.14492757950624
ENSG00000170606	2e-08	5.4908517521973
ENSG00000196743	1e-08	5.61200124330551
ENSG00000198624	1e-08	5.61200124330551
ENSG00000124782	1e-08	5.61200124330551
ENSG00000172201	5e-14	7.44100776550217
ENSG00000229700	5e-14	7.44100776550217
ENSG00000285022	4e-10	6.14492757950624
ENSG00000147324	4e-10	6.14492757950624
ENSG00000229338	1e-10	6.36134088969742
ENSG00000292223	1e-10	6.36134088969742
ENSG00000159648	1e-08	5.61200124330551
ENSG00000166188	1e-08	5.61200124330551
ENSG00000126351	8e-09	5.65048045437047
ENSG00000070759	4e-08	5.3671286400256
ENSG00000177311	5e-08	5.3267238862784
ENSG00000083312	3e-08	5.41880116716119
ENSG00000174945	4e-09	5.76845830471949
ENSG00000228046	2e-08	5.4908517521973
ENSG00000233309	2e-08	5.4908517521973
ENSG00000257817	1e-09	5.99780701960164
ENSG00000241656	1e-09	5.99780701960164
ENSG00000185800	2e-09	5.88419335029641
ENSG00000185666	8e-09	5.65048045437047
ENSG00000117122	7e-10	6.05547951666947
ENSG00000090621	5e-10	6.10941019166329
ENSG00000163909	5e-10	6.10941019166329
ENSG00000228208	4e-09	5.76845830471949
ENSG00000196660	4e-11	6.50060053052138
ENSG00000233355	7e-09	5.6733887883142
ENSG00000133019	7e-09	5.6733887883142
ENSG00000226383	2e-08	5.4908517521973
ENSG00000079308	3e-12	6.87964738263982
ENSG00000232023	2e-20	9
ENSG00000227744	3e-12	6.87964738263982
ENSG00000068024	3e-12	6.87964738263982
ENSG00000077092	3e-11	6.54373767731028
ENSG00000144642	2e-08	5.4908517521973
ENSG00000157445	9e-11	6.37750173292492
ENSG00000243572	9e-11	6.37750173292492
ENSG00000132394	4e-15	7.76768101511643
ENSG00000241383	1e-14	7.65073090515564
ENSG00000138640	1e-18	9
