	FUMA	RMA	MENDELVAR	DEPICT	DOMINO
Signaling pathways regulating pluripotency of stem cells	0.4598605123829015	2.7118503177056423	0.4861259279247528	0.6251483507660481	0.0
Chemokine signaling pathway	0.4598605123829015	1.785816855881074	0.3680939528126288	0.0	0.0
Proteoglycans in cancer	0.4598605123829015	1.7392256974158735	0.6275175074381971	1.9348844285793985	0.296905402405277
Gastric cancer	0.4540427553449767	2.1286665996849443	0.6179580293466259	2.450345368509298	0.3730216311625353
Hippo signaling pathway	0.4540427553449767	2.616921246920578	0.3508300541826687	1.6054808296555625	0.3499069078954165
Pathways in cancer	0.4540427553449767	1.7392256974158735	0.827664613755474	3.232481638168221	0.09324416576495571
PI3K-Akt signaling pathway	0.3039029935149421	1.4735462862757107	0.27440514053375425	1.4119123760882168	0.4462086955745341
Tuberculosis	0.2673323657969005	2.5623070309248313	0.827664613755474	0.30020295395958413	15.166773018950986
Transcriptional misregulation in cancer	0.261179638727302	1.785816855881074	0.1914758715607309	0.0	0.0
MAPK signaling pathway	0.0	2.7118503177056423	0.37558149133088625	1.5676498942359511	0.510099837087347
C-type lectin receptor signaling pathway	0.0	2.616921246920578	0.4072866294282598	0.0	0.4541392447546041
Antigen processing and presentation	0.0	2.1557822615519115	0.710955992979246	0.0	36.592409696989954
TGF-beta signaling pathway	0.0	1.9722916113230406	0.43745272805613217	3.232481638168221	0.0
Mitophagy	0.0	1.525723289061913	0.6300959758007879	0.0	0.0
